clean_file,noisy_file,pesq,stoi,quality_score,file_path,split
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0000.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0000_noise_04.wav,1.01728093624115,0.412578140600592,1.6661715302715012,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0000_noise_04.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0000.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0000_noise_02.wav,1.0164308547973633,0.4977775993267897,1.1589235657715395,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0000_noise_02.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0000.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0000_noise_03.wav,1.0153404474258425,0.4364976739886034,1.645975221622604,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0000_noise_03.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0001.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0001_noise_03.wav,1.0691403150558472,0.5053441280148798,1.50766006204212,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0001_noise_03.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0001.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0001_noise_02.wav,1.0156723260879517,0.5502765057906907,1.5949657944805755,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0001_noise_02.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0001.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0001_noise_00.wav,1.2781920433044434,0.6541557805430578,2.1584556176200964,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0001_noise_00.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0001.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0001_noise_01.wav,1.046960711479187,0.5942213801179921,2.0986843924619927,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0001_noise_01.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0003.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0003_noise_04.wav,1.0201045274734497,0.4734927613558022,1.4452396907805785,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0003_noise_04.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0003.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0003_noise_02.wav,1.0157606601715088,0.5428303686141888,1.7144850267444098,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0003_noise_02.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0003.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0003_noise_00.wav,1.6293234825134275,0.7832553200055546,2.255856973792361,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0003_noise_00.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0002.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0002_noise_02.wav,1.0177782773971558,0.4902237025077486,2.172570771582474,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0002_noise_02.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0002.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0002_noise_03.wav,1.0184043645858765,0.4248120486670251,1.3465009189588373,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0002_noise_03.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0002.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0002_noise_00.wav,1.062788486480713,0.5692397922788236,1.85142576505044,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0002_noise_00.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0004.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0004_noise_04.wav,1.0275895595550537,0.3195179990501368,1.4897732956121228,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0004_noise_04.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0004.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0004_noise_03.wav,1.0837628841400146,0.4449486595007981,1.8023023473933304,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0004_noise_03.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0004.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0004_noise_02.wav,1.0155378580093384,0.4905351330110088,1.7704862417764786,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0004_noise_02.wav,train
/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/clean/sample_0004.wav,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0004_noise_00.wav,1.3117918968200684,0.5828462154790389,1.8634930880151857,/Users/saksham/Desktop/majorProject2/speech_quality_prediction/experiments/experiment_20250329-125148/data/noisy/sample_0004_noise_00.wav,train
